objectid,arastirmaci,eser_adi,muellif_adi,muellif_meslegi,muellif_olum,muellif_aile,muellif_memleketi,padisah_donemi,telif_tarih,eser_dili,eser_alt_turu,yazin_turu,baglanti_turu,baglantili_eser_adi,baglantili_eser_yazari,baglantili_eser_dili,baglantili_eser_tarihi,cilt_sayisi,takdim_hediye,tarihsel_kapsam,tematik_kapsam,kaynak,ilave_notlar,sayfa_no
cografya_0001,,Şevku'l-Ceyş,,,,,,Sultan Birinci Selîm devri,900 (1495)'den sonra,,askerî coğrafya,telif,,,,,,,,,Sultan Birinci Selîm Hazretlerinin muzafferâne bir surette icra ettiği harekâtı coğrafyasız olamaz; bu harekâta dair yazılmış olan eserdir. Elimize geçen coğrafî eserlerin en eski ve hatta mühimlileri 900 (1495) tarihinden sonra yazılmıştır.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü, Necib Asım Bey'in makalesinden naklen)","Bu fasıl, yazarın dipnotunda belirttiği üzere askeriyyeden yetişen âlimlerden Necib Asım Bey Efendi'nin neşrettiği makalelerden aynen nakledilmiş, bazı maddeleri yazar tarafından yapılan ilavelerle açıklanmıştır.",309
cografya_0002,,İ'lâmü'l-İbad fî Ahbari'l-Bilâd,Mustafa ibn-i Ali «Muvakkit»,Sultan Selîm Camii muvakkiti,,,,Kanunî Sultan Süleyman devri,931 (1525),,"coğrafya, beldeler",telif,,,,,,,,,Büyük Hilâfet merkezine (İstanbul'a) yüz beldenin kaçar mil mesafede bulunduklarını bildiriyor.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)","Bu zat, hal tercemesi ve eserleri Riyaziyeciler Faslında işlenmiş olan aynı kişidir (bkz. riyaziye_0208).",310
cografya_0003,,Evzâhu'l-Mesâlik ilâ Ma'rifeti'l-Büldan,Sipâhî-Zâde Mehmed ibn-i Ali,Coğrafyacı,,,,,980 (1573),,"coğrafya, beldeler",telif,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Tarihçiler Faslında zikredilmiştir.,310
cografya_0004,,Cerîdetü'l-Cedîd,Mehmed Efendi,Coğrafyacı,,,,,986 (1578),,mufassal coğrafya,telif,,,,,,,,,588 sayfadan ibaret mufassal bir coğrafya kitabıdır.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Bu eserden sonra Osmanlılar eski dünyadan başka Amerika'ya dair de mükemmel bilgiler elde etmeğe muvaffak olmuşlardır.,310
cografya_0005,,Kitab-ı İklîm-i Cedîd ki Ba'de ez Nüh-Sad Sal Şûd Bedîd,,,,,,,,,Amerika coğrafyası,telif,,,,,,,,,Amerika hakkında Osmanlıca bir eser olup bir çok malûmatı toplayan incelenmeğe değer güzide bir te'lifdir.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Umumî Kütübhanede emsali görülmemiş bir nüshası bulunan eserdir. Müellifi belirtilmemiştir.,310
cografya_0006,,Terceme-i Tarih-i Hind-i Garbî,Emîr Mehmed ibn-i Emîr Hasan el-Ûdî,Mütercim,,,,Sultan Üçüncü Murad devri,991 (1583),,Amerika tarihi/coğrafyası,telif/tercüme,,,,,,,Sultan Üçüncü Murad'a,,"Amerika'nın keşfi üzerinden 90 yıl geçmeden vücuda getirilen, Amerika hakkında elde edilen bilgilerin hepsini toplayan büyük, resimli, süslü (müzehheb) bir eserdir.","Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",,310
cografya_0007,,,Mehmed ibn-i Ömer «Âşık»,"Coğrafyacı, «Âşık» lâkabı ile şöhret bulmuştur",,,,,1005 (1596),,coğrafya,telif,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)","Eser adı metinde belirtilmemiş, sadece 1005 (1596) tarihinde bir coğrafya vücuda getirdiği zikredilmiştir. Tarihçiler Faslında zikredildiği dipnotta belirtilmiştir.",310
cografya_0008,,Cihan-nümâ,Kâtib Çelebi «el-Hac Mustafa Efendi»,"Coğrafî eserlerimizin en mühimi yazarı, meşhur Osmanlı yazarı",,,,,1058 (1648); 1125 (1713)'de basılmıştır,,"umumî coğrafya, harita",telif,,,,,,,,,"İlk Osmanlı matbaacısı İbrahim Müteferrika tarafından basılan 698 büyük sayfadan ibaret, hayli harita ve şekli toplayan emsalsiz eserdir. Lâtince'den (Atlas Mineure - Atlas minör) adı ile (Cihan-nümâ) cesametinde pek çok coğrafî bilgileri ve haritaları ihtiva eden bir eser de terceme etmiştir.","Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Tarihçiler Faslında tafsilatı vardır. Bir nüshası Umumî Kütübhanede mevcuttur. Matbaacılığın bizde kuruluşundan evvel vücuda getirilen coğrafî eserlerimiz harita ve şekilli olduğu gibi ilk defa açılan matbaanın birinci defa bastığı (Cihan-nümâ)'yı da haritaları ile birlikte basmağa muvaffakiyet gösterişi Osmanlıların cidden maârife olan kabiliyetlerini isbat eden şükre lâyık maddelerdendir.,313
cografya_0009,,Tuhfetü'l-Kibar fî Esfari'l-Bihar,Kâtib Çelebi «el-Hac Mustafa Efendi»,Meşhur Osmanlı yazarı,,,,,,,"denizcilik, donanma tarihi",telif/tercüme,,,,,,,,,Denizciliğe ve donanmaya ve Osmanlı memleketlerinin denizlerine dair terceme ettiği gibi bir eserdir.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",,311
cografya_0010,,Terceme-i Coğrafya-i Kebîr,Ebu Bekir ibn-i Behram-ı Dimeşkî,"Mütercim; Köprülüzâde Fazıl Ahmed Paşa'nın takdir ve teveccühlerine mazhar olarak ilmiye mertebelerinden kat'etmiş, bir ara Haleb Kadılığında bulunmuştur",1102 (1691)'de vefat etmiştir,,Şam'da tahsilini ikmal etmiştir,,1086 (1675),,"umumî coğrafya, çok ciltli",tercüme,tercüme,,,Lâtince,,"beş cild (1. cild 554, 2. cild 559, 3. cild 231, 4. cild 67, 5. cild 269 yaprak)",,,Bir zâtın Lâtince'den naklettiği eserdir; Coğrafyaya ait eserlerimizin büyüklerinden biridir.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Coğrafyasının bir nüshası Köprülü ve Hekimoğlu Kütübhanelerinde vardır. Bu zatın yine coğrafyadan (Nusratü'l-İslâm ve's-Sürûr fî Tahrîr-i Atlas-ı Mayor) adı ile bir te'lifi daha vardır; bu tercemenin bir nüshası Nuruosmaniye Kütübhanesindedir. Sultan Mehmed İbn-i İbrahim'in emri ile altı cild üzerine terceme ederek sonradan iki cild üzerine telhîs etmiştir. (El-Fethu'r-Rahmânî Fî Tarz-ı Devleti'l-Osmanî) isminde tarihe ait bir eseri daha vardır.,311
cografya_0011,,Kitab-ı Bahriyye «Eşkâl-i Cezâir-i Bahr-ı Sefîd»,Pîrî Reis «Ahmed İbn-i Ali el-Hac Mehmed el-Karamanî Lârendevî»,Osmanlı denizcisi; Kanunî Sultan Süleyman devrinde şöhret kazanan Osmanlı kaptanlarından olup meşhur KemalReis'in kardeşinin oğludur,Basra Valisi Febat Paşa'nın gammazlığı ile 962 (1555)'de Mısır'da idam edilmiştir,Meşhur KemalReis'in kardeşinin oğludur,,Kanunî Sultan Süleyman devri,933 (1526),,"denizcilik atlası, kıyı haritaları",telif,,,,,,"iki cild (biri küçük, diğeri büyük)",,,Kanunî'nin emrine uyarak 933 (1526)'da atlas ile beraber «te'lîf ettiği denizcilik coğrafyasının birinci kısmında Akdeniz ve Adalar Denizi'nin bütün sahillerini ve adalarının bütün liman ve iskelelerini ve ikinci kısmında Adriyatik Denizi ile Akdeniz'in tabiat şartlarını ve hava durumunu gayet müdekkikane bir surette tasvîr etmiştir. Gemiciliğe taallûk eden bazı manzumeleri de vardır.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Coğrafyaya dâir Osmanlı eserlerinin en mühimlerinden olup Nuruosmaniye Kütübhanesinde bulunan nüshasına insan bakmakla doyamaz. Eserin İstanbul'da Nuruosmaniye ve Köprülü Kütübhanelerinde mevcut olan nüshası sahibinin bu sahadaki ma'lûmatına şahid olup o devirde Osmanlıların gemicilik ve coğrafyadaki mükemmel bilgileri ve üstün dikkatlerinin derecesini gösteriyor. Müellif hattı ile 932 (1525) tarihinde yazılmış nüshası birkaç sene evvel Fransa Müzesi tarafından satın alındığı vesikalı olarak rivayet edilmiştir. Bu nüsha parşömen-tirşe kâğıt üzerine muharrer olup İstanbul'da bir zatta mevcut iken ihtiyaç sebebiyle satılmıştır.,312
cografya_0012,,Vikaye,Pîrî Reis «Ahmed İbn-i Ali»,Osmanlı denizcisi,962 (1555)'de idam edilmiştir,,,Yavuz Sultan Selim devri,,,fıkıh tercümesi,tercüme,tercüme,,,,,,Yavuz Sultan Selîm'e,,Hind ve Çin denizlerinin coğrafî durumuna dair yazdığı haritalı eserini Mısır'da Yavuz Sultan Selîm'e takdim ederek mükâfata mazhar olmuştur. Fıkıh ilmine de intisabı olup (Vikaye)'yi terceme etmiştir.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)","Bu makbul eserin bir nüshası Mekteb-i Bahriyye-i Şahane Kütübhanesi ile Berlin, Vatikan, Polonya ve Drest Kütübhanelerinde mevcut olduğu (Esfar-ı Bahriye-i Osmaniye)'de yazılıdır. (Kitab-ı Bahriye) biri küçük diğeri büyük olmak üzere iki cildden ibaret olduğu, büyüğünde yardım ilmine dair bir kaç yüz beyit bulunduğu (Cihan-nümâ)'da yazılıdır.",312
cografya_0013,,Şarkiyye Müdüriyeti Atlası,Yakovaki,Sefarethanesi maslahatgüzârı; mütercim,,,,,1219 (1804),,atlas,tercüme,,,,,,,,,55 levhadan ibarettir.,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",1273 (1857)'de basılan Atlaslı (Coğrafya-i en-Nûrî)'yi de ilave etmelidir.,313
cografya_0014,,Coğrafya-i en-Nûrî,,,,,,,1273 (1857),,atlaslı coğrafya,telif,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)",Müellifi metinde belirtilmemiştir.,313
cografya_0015,,Cedit Atlas Tercemesi,Mahmud Raif Efendi (Vasıf Ahmed ve Yakovaki ile birlikte),"Mütercim, Müverrih Vasıf Ahmed ile birlikte çalışmıştır",,,,,1218 (1803),İngilizceden tercüme,atlas,tercüme,tercüme,,,İngilizce,,,,,"İngilizce yazdığı mükemmel coğrafyası ile 26 parçadan mürekkep atlas, Müverrih Vasıf Ahmed ve Mütercim Yakovaki tarafından 79 büyük sayfadan mürekkep (Cedit Atlas Tercemesi) adı ile terceme edilmiş ve 1218 (1803)'de Üsküdar'da Tabhane-i Âmire'de basılmıştır.","Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (giriş bölümü)","Bir nüshası Siroz (Serez) Kütübhanesinde müellif tarafından mütalea edilmiştir. Sefarethanesi maslahatgüzârı olan Yakovaki kâtib, tanbur çalmakta da mahir, müsiki-şinas idi.",313
cografya_0016,,Coğrafya-i Umranî,Hikmet Bey «Ahmed Hikmet Bey»,"İlmî çalışmaları ile bilinen kalem erbabından bir zat; coğrafyaya vâkıf, musıki-şinas, kâtib, tanbur çalmakta da mâhir",1338 (1922) tarihinde irtihal ederek babasının yanına defnedildi,Hal tercemesi Riyaziyeciler Faslında geçen Gelenbevî damadı Şükrü Efendi'nin oğludur,,,,,ümran coğrafyası,telif,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı","İlk defa yazılan bir eserdir. Müellif İcaletü'l-Coğrafiyyeti ismi ile yeni usûle göre İngilizce yazdığı mükemmel bir coğrafyası ile 26 parçadan mürekkep atlas, Müverrih Vasıf Ahmed ve Mütercim Yakovaki tarafından terceme edilen (Cedit Atlas Tercemesi)'ni 1218 (1803)'de Üsküdar'da Tabhane-i Âmire'de bastırmıştır ki bir nüshası Siroz Kütübhanesinde tarafımdan mütalea edilmiştir.",313
cografya_0017,,Kavâid-i Muamelât-ı Ticariyye,Hikmet Bey «Ahmed Hikmet Bey»,İlmî çalışmaları ile bilinen kalem erbabından,1338 (1922) tarihinde irtihal etmiştir,Gelenbevî damadı Şükrü Efendi'nin oğludur,,,,,ticaret,telif,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı",(Coğrafya-i Umranî) ile birlikte Hikmet Bey'in iki basılmış eserinden ikincisidir.,313
cografya_0018,,Kamusu'l-A'lâm,Şemseddin Sami Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 1. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0019,,Coğrafya-i Umumî,Süleyman Şevket Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 2. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0020,,Coğrafya-i Umumî,A. Şeref Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 3. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0021,,Coğrafya-i Umumî,Hüsnü Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 4. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0022,,Coğrafya-i Umumî,Cemal Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 5. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0023,,Coğrafya-i Umumî,Ali Tevfik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 6. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0024,,Coğrafya-i Osmanî,Ali Tevfik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 7. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0025,,Mufassal Coğrafya-i Osmanî,Ali Saib Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 8. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0026,,Memalik-i Osmaniye Coğrafyası,Şevket Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 9. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0027,,Haritalı Coğrafya-i Osmanî,Nasrullah Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 10. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0028,,Coğrafya-i Osmanî,Ali Cevat Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 11. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0029,,Fezleke-i Coğrafya-i Umumî,Ali Cevat Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 12. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0030,,Coğrafya-i Tabiî ve Politikî,Fazlı Necib Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 13. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0031,,Coğrafya-i Tabiî ve Politikî,Rıf'at Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 14. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0032,,Coğrafya-i Askerî,Cemal Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 15. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0033,,Coğrafya-i Sınaî ve Ticarî,Hasan Fehmi Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 16. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0034,,Afrika Delili,Muhsin Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 17. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0035,,Yeni Afrika,İzzet Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 18. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0036,,Japonya,Mehmed Zeki Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 19. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0037,,Memalik-i Osmaniyenin Tarih ve Coğrafya Lügati,Ali Cevad Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 20. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0038,,Memalik-i Osmaniyenin Ziraat Coğrafyası,Hüseyin Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 21. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0039,,Coğrafya-i Ümranî,Hikmet Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 22. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0040,,Coğrafya-i Ziraî ve Ticarî,Hasan Fehmi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 23. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0041,,Coğrafya-i Osmanî,Cemal Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 24. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
