objectid,arastirmaci,eser_adi,muellif_adi,muellif_meslegi,muellif_olum,muellif_aile,muellif_memleketi,padisah_donemi,telif_tarih,eser_dili,eser_alt_turu,yazin_turu,baglanti_turu,baglantili_eser_adi,baglantili_eser_yazari,baglantili_eser_dili,baglantili_eser_tarihi,cilt_sayisi,takdim_hediye,tarihsel_kapsam,tematik_kapsam,kaynak,ilave_notlar,sayfa_no
cografya_0140,,Menakıb-ı Seyyahîn,Mustafa Refik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 123. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0141,,Asya Kumsallarında,Ahmed Rasim Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 124. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0142,,Terceme-i Risale-i Sudan,Mehmed bin Ali,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 125. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0143,,Viyana Seyahatnamesi,Kâzım Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 126. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0144,,Almanya Seyahatnamesi,Cevad Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 127. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0145,,Felemenk Seyahatnamesi,Cevad Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 128. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0146,,Moskova Seyahatnamesi,Kâzım Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 129. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0147,,Arz-ı Filistin Seyahatnamesi,Erkân-ı Harb Re'fet Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 130. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0148,,Seyahatname-i Bahr-i Muhît,Seyyah Mühendis Faik B.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 131. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0149,,Arusetü'd-Dünya,Mehmed Kâmil Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 132. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0150,,Yemen Seyahatnamesi,Abdüsselâm Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 133. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0151,,Mir'at-ı İstanbul,Reif Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 134. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0152,,Musavver Bulgaristan,Ragıp Rıfkı Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 135. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0153,,Büyük Coğrafya,Derviş Ziya Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 136. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0154,,Coğrafya-i İktisadî,Burhaneddin Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 137. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0155,,Sudan Seyahatnamesi,Mehmed Mihri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 138. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0156,,Mufassal Coğrafya-i Umumî,Yusuf Hafit Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 139. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0157,,Hulâsa-i Coğrafya-i Umumî,Osmanzâde H. Vassaf B.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 140. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0158,,Bursa'dan Konya'ya Seyahat,Mehmed Ziya Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 141. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0159,,Musavver Mısır Hâtıratı,Halid Ziyaeddin Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 142. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0160,,Mufassal Coğrafya-i Umumî,Remzi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 143. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0161,,Seyahatü'l-Kübrâ,Süleyman Şükrü Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 144. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0162,,Karadağ Coğrafyası,Ahmed Tevfik Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 145. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0163,,Coğrafya-i Tıbbî (Yanya Vilâyetine âit),Tabib Mustafa Ruhi Ef.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 146. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0164,,Memalik-i Osmaniye Coğrafya-i İktisadîsi,Safvet Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 147. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0165,,Seyahatname-i İbn-i Batuta Terc.,Dâmat Şerif Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 148. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0166,,İstanbul ve Boğaziçi,Mehmed Ziya Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 149. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0167,,Medhal-i Tarih ve Coğrafya,Ahmed Midhat Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 150. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0168,,Edirne Rehnümâsı,Dr. Rıf'at Osman Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 151. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0169,,Coğrafya'da İlk Adım,Faik Sabri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 152. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0170,,Coğrafya Kıraatları,Faik Sabri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 153. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",318
cografya_0171,,Coğrafya Tedrisatı,Faik Sabri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 154. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0172,,Mir'at-ı Bursa,Hasan Taib Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 155. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0173,,Musavver Hindistan Seyahatnamesi,Tevfik Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 156. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0174,,Coğrafya,Azmî Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 157. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0175,,Yemen ve Hayat,Hasan Kadri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 158. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0176,,Seyahatlerim,Ali Suat Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 159. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0177,,Mufassal ve Yeni Coğrafya-i Umumî,Memduh Süleyman Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 160. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0178,,Mir'âtü'l-Yemen,Zühdü Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 161. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0179,,Kutup Musahabeleri,Celâl Nuri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 162. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0180,,Karadağ,Bahriyeden Kâmil Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 163. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0181,,Coğrafya Tarihi,Celâl Nuri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 164. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0182,,Mülk-i Rûm,Celâl Nuri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 165. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0183,,Miftah-ı Yemen,Memduh Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 166. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0184,,Vatan-ı Mukaddes,Behram Münir Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 167. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0185,,Memalik-i Osmaniye Coğrafyası,Behram Münir Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 168. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0186,,Anadolu'da Tanîn,Şerif Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 169. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0187,,Coğrafya Dersleri,Abdurrahman Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 170. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0188,,Coğrafya-i Umumî,Fazlı Necib Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 171. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0189,,Haritalı ve Musavver Coğrafya-i Umumî,İbni'n-Nüzhet Cevad Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 172. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
cografya_0190,,Osmanlı Coğrafya-i İktisadîsi,Faik Sabri Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 173. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",319
